"MTurkCode","goalType","final_time","satisfaction_base","satisfaction_final","progress_base","progress_final","Value_4f","Clarity_4f","External_4f","Consensus_4f","Value_6f","External_6f","Attainability_6f","Consensus_6f","Measurability_6f","Instrumentality_6f"
"A26NGLGGFTATVN","recurrance","F3",1.87757969788489,0.23308805275537,1.97138318481086,-0.0899811089825524,1.10924152824125,1.11141564179696,-1.08452282443267,0.240204173513848,1.22141619251523,-1.18259298088534,0.863644212501907,0.240204173513848,-0.518341496979799,0.218783409467673
"A26NGLGGFTATVN","recurrance","F3",0.781824986020224,1.12294699946756,1.97138318481086,0.199098471911621,1.43926040455756,0.221410574371726,1.74134650683555,0.889311592788867,1.52210692286565,1.4890570998205,-0.591597760869943,0.889311592788867,0.807147154340684,-0.052454899386787
"A26UAJWMMNN351","short-term","F3",1.87757969788489,0.23308805275537,-0.858526403339373,-0.957219851665071,-0.760865437551181,1.46741766876706,0.328411841201442,0.889311592788867,0.0186532711135483,0.153232059467583,2.07634585697845,0.889311592788867,0.807147154340684,-1.13740813480464
"A26UAJWMMNN351","long-term","F1",0.781824986020224,-0.211841420600725,0.556428390735744,-1.82445859434759,-1.20089060597293,-0.31259246608342,0.187118374638031,0.240204173513848,-0.883418919937716,0.420397067538165,0.37856355471129,0.240204173513848,-0.518341496979799,-0.866169825950176
"A26UAJWMMNN351","short-term","F3",1.87757969788489,-0.211841420600725,0.556428390735744,-1.24629943255924,0.33919748350319,1.64541868225211,1.88263997339896,1.53841901206388,0.319344001463973,1.6226396038558,1.59126519918783,1.53841901206388,0.807147154340684,0.761260027176602
"A27INSDNTACWAM","recurrance","F3",-1.4096844377091,-1.54662984066901,-0.151049006301814,-1.53537901345342,0.33919748350319,-0.490593479568477,-0.236762025052202,-2.35622550358622,0.920725462164812,0.0196495554322881,-0.591597760869943,-2.35622550358622,-0.518341496979799,-1.13740813480464
"A27INSDNTACWAM","recurrance","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.24629943255924,-0.650859145445743,0.39941158785677,0.893585707455086,-0.62527238551951,-1.03376428511292,1.08830958771462,1.34872487029252,-0.62527238551951,-0.518341496979799,0.761260027176602
"A27INSDNTACWAM","long-term","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.82445859434759,1.549266696663,-0.31259246608342,0.187118374638031,1.10568073254721,1.52210692286565,0.0196495554322881,-1.80429940534648,1.10568073254721,0.807147154340684,0.761260027176602
"A27INSDNTACWAM","long-term","F3",-1.4096844377091,-1.54662984066901,-0.504787704820593,-0.957219851665071,1.87928557297931,-2.80460665487409,1.45875957370873,0.240204173513848,1.52210692286565,2.02338711596167,-2.04683973424179,0.240204173513848,-1.40200059786012,1.03249833603106
"A286W816CMIZL9","long-term","F3",-1.4096844377091,-0.65677089395682,-1.21226510185815,-0.379060689876725,0.999235236135813,0.39941158785677,0.187118374638031,0.672942453030527,0.46968936663918,0.0196495554322881,-0.349057431974635,0.672942453030527,0.807147154340684,1.30373664488553
"A286W816CMIZL9","recurrance","F3",-0.313929725844438,-1.10170036731292,1.61764448629208,-0.379060689876725,-0.540852853340306,0.39941158785677,-1.79099015724972,0.240204173513848,-1.48480038063856,-1.8505055010618,-0.349057431974635,0.240204173513848,0.807147154340684,1.57497495373999
"A286W816CMIZL9","recurrance","F2",-0.861807081776769,-1.54662984066901,1.2639057877733,-1.24629943255924,-0.320840269129432,-0.846595506538566,-1.64969669068631,0.672942453030527,-1.33445501546334,-1.71692299702651,-1.31921874755587,0.672942453030527,-0.96017104741996,1.57497495373999
"A28J7H4TH29DC3","short-term","F3",-0.313929725844438,-1.10170036731292,-0.858526403339373,-0.957219851665071,0.229191191397753,0.221410574371726,-0.519348958179025,1.10568073254721,-0.282037459236866,-0.247515452638294,-0.106517103079327,1.10568073254721,0.807147154340684,1.03249833603106
"A28J7H4TH29DC3","recurrance","F3",-0.313929725844438,-1.54662984066901,0.202689692216965,-0.957219851665071,-0.320840269129432,-0.134591452598376,-1.22581629099608,1.10568073254721,-1.03376428511292,-1.18259298088534,-0.106517103079327,1.10568073254721,-0.0765119465396379,1.57497495373999
"A28J7H4TH29DC3","recurrance","F3",-1.4096844377091,-1.54662984066901,-0.858526403339373,-1.53537901345342,1.32925411245212,-0.31259246608342,1.60005304027214,1.53841901206388,0.770380096989605,1.4890570998205,-1.31921874755587,1.53841901206388,0.365317603900523,1.57497495373999
"A2ASTDMWBCFIP0","short-term","F3",0.233947630087893,-0.211841420600725,-0.858526403339373,-0.379060689876725,0.779222651924939,-1.20259753350867,0.610998774328264,0.456573313272188,0.770380096989605,0.821144579644042,-1.31921874755587,0.456573313272188,-0.518341496979799,-0.052454899386787
"A2ASTDMWBCFIP0","short-term","F2",1.87757969788489,1.12294699946756,0.910167089254523,1.35541679548831,0.779222651924939,-0.668594493053521,0.469705307764853,0.456573313272188,1.07107082734002,0.687562075608747,0.37856355471129,0.456573313272188,-0.96017104741996,0.761260027176602
"A2AT6TSPPCR106","recurrance","F3",-0.861807081776769,-1.54662984066901,-0.858526403339373,-0.957219851665071,1.10924152824125,0.221410574371726,-0.660642424742436,0.672942453030527,0.920725462164812,-0.64826296474417,-0.591597760869943,0.672942453030527,0.807147154340684,1.03249833603106
"A2AT6TSPPCR106","recurrance","F3",-1.4096844377091,-1.54662984066901,-0.858526403339373,-0.668140270770898,1.10924152824125,0.755413614826859,-0.943229357869258,1.10568073254721,1.07107082734002,-1.04901047685005,0.136023225815982,1.10568073254721,0.807147154340684,1.03249833603106
"A2AT6TSPPCR106","long-term","F2",0.781824986020224,1.12294699946756,-0.151049006301814,1.35541679548831,0.779222651924939,0.933414628311917,-0.660642424742436,-0.192534106002831,0.920725462164812,-0.781845468779465,0.621103883606598,-0.192534106002831,0.807147154340684,0.218783409467673
"A2AT6TSPPCR106","recurrance","F3",0.781824986020224,1.12294699946756,1.61764448629208,1.35541679548831,0.449203775608628,0.755413614826859,0.187118374638031,-0.62527238551951,1.37176155769044,0.0196495554322881,1.83380552808314,-0.62527238551951,-0.96017104741996,-0.323693208241247
"A2AZYU1CT24O0K","short-term","F3",-1.4096844377091,0.23308805275537,-1.21226510185815,0.488178052805794,0.119184899292317,-0.490593479568477,-0.0954685584887913,0.456573313272188,0.0186532711135483,0.0196495554322881,-1.07667841866056,0.456573313272188,0.807147154340684,0.490021718322141
"A2AZYU1CT24O0K","recurrance","F3",1.32970234195256,-0.65677089395682,1.61764448629208,-0.379060689876725,-1.09088431386749,0.0434095608866685,0.610998774328264,0.889311592788867,-1.48480038063856,0.420397067538165,0.136023225815982,0.889311592788867,0.365317603900523,-0.052454899386787
"A2AZYU1CT24O0K","recurrance","F3",0.781824986020224,0.23308805275537,1.61764448629208,1.06633721459414,-0.540852853340306,0.755413614826859,0.752292240891675,0.672942453030527,-1.18410965028813,0.553979571573459,0.863644212501907,0.672942453030527,-0.518341496979799,1.03249833603106
"A2AZYU1CT24O0K","long-term","F2",-1.4096844377091,0.678017526111466,-1.21226510185815,0.777257633699967,-0.430846561234869,-2.62660564138905,-0.519348958179025,1.10568073254721,-1.18410965028813,-0.64826296474417,-2.53192039203241,1.10568073254721,-1.40200059786012,1.03249833603106
"A2AZYU1CT24O0K","recurrance","F2",-0.861807081776769,-1.10170036731292,-0.858526403339373,-1.53537901345342,-1.64091577439468,0.221410574371726,-0.943229357869258,-0.62527238551951,-2.2365272065146,-1.04901047685005,-0.349057431974635,-0.62527238551951,0.807147154340684,0.490021718322141
"A2BJTPZLXIGO8D","recurrance","F3",1.87757969788489,0.678017526111466,1.61764448629208,-0.0899811089825524,0.559210067714064,0.39941158785677,-1.08452282443267,-0.62527238551951,0.620034731814387,-1.18259298088534,0.37856355471129,-0.62527238551951,-0.0765119465396379,0.761260027176602
"A2BJTPZLXIGO8D","recurrance","F3",-0.861807081776769,-0.211841420600725,-0.504787704820593,-0.668140270770898,0.33919748350319,-1.55859956047876,-1.5084032241229,-0.841641525277849,0.0186532711135483,-1.31617548492064,-1.07667841866056,-0.841641525277849,-2.28565969874044,0.761260027176602
"A2BJTPZLXIGO8D","recurrance","F3",-0.861807081776769,-1.54662984066901,-0.504787704820593,-0.957219851665071,0.559210067714064,-1.91460158744886,-0.236762025052202,0.240204173513848,0.620034731814387,-0.247515452638294,-2.04683973424179,0.240204173513848,-2.28565969874044,-0.052454899386787
"A2CP6MLJVJYBO7","recurrance","F3",0.233947630087893,0.23308805275537,0.910167089254523,0.199098471911621,0.33919748350319,0.755413614826859,-0.236762025052202,0.0238350337555088,0.319344001463973,-0.381097956673589,1.10618454139721,0.0238350337555088,-0.0765119465396379,0.490021718322141
"A2CP6MLJVJYBO7","recurrance","F3",-0.861807081776769,-1.10170036731292,-0.151049006301814,-0.957219851665071,0.559210067714064,0.0434095608866685,-0.236762025052202,0.889311592788867,0.319344001463973,-0.381097956673589,0.136023225815982,0.889311592788867,-0.0765119465396379,1.03249833603106
"A2DVV59R1CQU6T","long-term","F3",0.233947630087893,0.23308805275537,0.202689692216965,0.199098471911621,0.889228944030375,0.0434095608866685,2.02393343996237,-0.192534106002831,0.620034731814387,1.88980461192638,-0.106517103079327,-0.192534106002831,-0.0765119465396379,0.761260027176602
"A2DVV59R1CQU6T","recurrance","F3",-0.861807081776769,0.678017526111466,-1.21226510185815,0.488178052805794,0.229191191397753,-0.134591452598376,1.0348791740185,0.672942453030527,0.46968936663918,0.954727083679336,0.37856355471129,0.672942453030527,0.807147154340684,-0.866169825950176
"A2EK1HDV4I4GSK","long-term","F3",0.781824986020224,-0.211841420600725,-0.858526403339373,0.199098471911621,0.119184899292317,0.0434095608866685,0.0458249080746197,-0.192534106002831,0.168998636288755,0.153232059467583,-0.349057431974635,-0.192534106002831,0.365317603900523,-0.052454899386787
"A2EK1HDV4I4GSK","long-term","F3",1.32970234195256,1.12294699946756,-0.504787704820593,1.06633721459414,0.119184899292317,0.0434095608866685,1.60005304027214,-1.05801066503619,0.168998636288755,1.6226396038558,0.37856355471129,-1.05801066503619,0.365317603900523,-0.866169825950176
"A2EMTSJS47K8SU","long-term","F3",0.233947630087893,1.12294699946756,-0.858526403339373,1.06633721459414,0.559210067714064,0.221410574371726,-0.236762025052202,0.672942453030527,0.319344001463973,0.0196495554322881,0.136023225815982,0.672942453030527,0.807147154340684,0.490021718322141
"A2EMTSJS47K8SU","recurrance","F3",0.781824986020224,1.12294699946756,1.2639057877733,1.06633721459414,0.779222651924939,0.577412601341815,0.610998774328264,0.889311592788867,1.22141619251523,0.420397067538165,1.83380552808314,0.889311592788867,-1.84383014830028,0.490021718322141
"A2EMTSJS47K8SU","short-term","F3",0.233947630087893,1.12294699946756,-1.21226510185815,1.35541679548831,-0.760865437551181,0.0434095608866685,0.187118374638031,-0.40890324576117,-0.733073554762498,0.420397067538165,0.136023225815982,-0.40890324576117,0.807147154340684,-0.594931517095715
"A2ESBX4C2Q6TQY","short-term","F3",0.233947630087893,-1.54662984066901,-1.21226510185815,-1.53537901345342,0.779222651924939,0.755413614826859,0.610998774328264,1.53841901206388,0.0186532711135483,0.420397067538165,-0.349057431974635,1.53841901206388,0.807147154340684,1.57497495373999
"A2ESBX4C2Q6TQY","long-term","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.53537901345342,0.559210067714064,0.39941158785677,0.469705307764853,1.53841901206388,0.319344001463973,0.28681456350287,-0.349057431974635,1.53841901206388,-0.0765119465396379,0.490021718322141
"A2ESBX4C2Q6TQY","long-term","F3",-1.4096844377091,-1.10170036731292,-0.858526403339373,-0.957219851665071,-1.75092206650011,-0.134591452598376,1.0348791740185,0.240204173513848,-1.48480038063856,0.821144579644042,-0.106517103079327,0.240204173513848,0.807147154340684,-3.03607629678588
"A2ESBX4C2Q6TQY","long-term","F3",-0.861807081776769,0.23308805275537,-0.858526403339373,-0.668140270770898,1.65927298876843,-0.31259246608342,-0.801935891305847,0.672942453030527,1.37176155769044,-0.91542797281476,-0.106517103079327,0.672942453030527,0.365317603900523,0.218783409467673
"A2ESBX4C2Q6TQY","recurrance","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.82445859434759,-0.980878021762054,1.82341969573715,-1.79099015724972,0.672942453030527,0.319344001463973,-1.8505055010618,2.56142651476906,0.672942453030527,0.807147154340684,-1.67988475251356
"A2F5QCUTZU7KF7","long-term","F2",0.781824986020224,1.12294699946756,0.202689692216965,1.35541679548831,0.449203775608628,-0.668594493053521,0.610998774328264,0.672942453030527,0.319344001463973,0.821144579644042,-0.349057431974635,0.672942453030527,-0.518341496979799,0.218783409467673
"A2FP41BSPG0Y4A","recurrance","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-0.957219851665071,0.669216359819502,0.933414628311917,-0.378055491615613,0.456573313272188,0.770380096989605,-0.247515452638294,0.863644212501907,0.456573313272188,0.807147154340684,0.490021718322141
"A2FP41BSPG0Y4A","recurrance","F3",0.233947630087893,-1.54662984066901,-0.151049006301814,-0.957219851665071,0.119184899292317,-2.98260766835915,0.0458249080746197,-0.62527238551951,-0.13169209406166,0.687562075608747,-2.2893800631371,-0.62527238551951,-2.28565969874044,0.218783409467673
"A2FP41BSPG0Y4A","long-term","F3",0.781824986020224,-1.10170036731292,-0.151049006301814,-0.957219851665071,0.779222651924939,-1.20259753350867,-0.378055491615613,-2.13985636382789,0.46968936663918,-0.113932948603007,-1.56175907645118,-2.13985636382789,-0.518341496979799,0.761260027176602
"A2FP41BSPG0Y4A","recurrance","F1",0.233947630087893,-1.10170036731292,-0.504787704820593,-0.957219851665071,-1.20089060597293,-0.846595506538566,1.17617264058191,0.0238350337555088,-1.03376428511292,0.954727083679336,-0.834138089765252,0.0238350337555088,-2.28565969874044,-1.4086464436591
"A2FP41BSPG0Y4A","short-term","F1",1.87757969788489,1.12294699946756,0.556428390735744,1.35541679548831,-1.75092206650011,-1.20259753350867,0.0458249080746197,-1.05801066503619,-1.48480038063856,0.28681456350287,-0.591597760869943,-1.05801066503619,-1.40200059786012,-1.4086464436591
"A2H0VR477QHYO7","long-term","F1",1.32970234195256,1.12294699946756,1.2639057877733,1.06633721459414,1.10924152824125,0.0434095608866685,1.45875957370873,0.240204173513848,0.920725462164812,1.75622210789109,0.136023225815982,0.240204173513848,-0.0765119465396379,0.761260027176602
"A2H0VR477QHYO7","long-term","F1",-1.4096844377091,-1.10170036731292,-0.504787704820593,0.199098471911621,1.549266696663,-0.490593479568477,1.45875957370873,0.456573313272188,1.22141619251523,1.75622210789109,-0.834138089765252,0.456573313272188,0.365317603900523,1.30373664488553
"A2H0VR477QHYO7","long-term","F1",-0.313929725844438,-1.10170036731292,-0.151049006301814,-0.957219851665071,1.65927298876843,-0.668594493053521,1.45875957370873,0.672942453030527,1.37176155769044,1.88980461192638,-0.349057431974635,0.672942453030527,-0.518341496979799,1.30373664488553
"A2H0VR477QHYO7","long-term","F1",-0.313929725844438,-1.54662984066901,0.202689692216965,-1.24629943255924,-0.210833977023995,-0.134591452598376,1.31746610714532,0.0238350337555088,-0.432382824412085,1.35547459578521,0.37856355471129,0.0238350337555088,-0.518341496979799,0.761260027176602
"A2H6Q22X1V1FTX","short-term","F2",0.233947630087893,1.12294699946756,-0.504787704820593,1.06633721459414,-1.86092835860555,0.0434095608866685,-1.22581629099608,-1.27437980479453,-2.0861818413394,-1.31617548492064,1.34872487029252,-1.27437980479453,-2.28565969874044,-0.052454899386787
"A2H6Q22X1V1FTX","short-term","F2",-1.4096844377091,1.12294699946756,-0.858526403339373,1.06633721459414,-2.19094723492186,-1.73660057396381,0.328411841201442,-0.40890324576117,-2.2365272065146,0.28681456350287,-0.834138089765252,-0.40890324576117,-1.40200059786012,-2.22236137022249
"A2HQMB1GSEADL","short-term","F3",0.233947630087893,1.12294699946756,0.556428390735744,1.06633721459414,-2.08094094281642,-0.490593479568477,0.893585707455086,-1.27437980479453,-1.48480038063856,0.954727083679336,0.621103883606598,-1.27437980479453,0.365317603900523,-2.76483798793141
"A2HQMB1GSEADL","recurrance","F3",0.233947630087893,0.678017526111466,0.202689692216965,1.35541679548831,-2.63097240334361,0.0434095608866685,-1.64969669068631,-1.49074894455287,-2.53721793686503,-1.44975798895592,-0.106517103079327,-1.49074894455287,0.807147154340684,-1.4086464436591
"A2HQMB1GSEADL","short-term","F3",0.781824986020224,-0.65677089395682,0.202689692216965,-0.668140270770898,-1.53090948228924,-0.31259246608342,0.0458249080746197,1.10568073254721,-1.18410965028813,0.0196495554322881,-0.591597760869943,1.10568073254721,0.807147154340684,-1.4086464436591
"A2HQMB1GSEADL","recurrance","F3",-1.4096844377091,-0.211841420600725,-0.504787704820593,-0.0899811089825524,-1.75092206650011,-0.846595506538566,-0.801935891305847,-1.92348722406955,-1.78549111098897,-0.381097956673589,-0.834138089765252,-1.92348722406955,0.365317603900523,-0.866169825950176
